1, -0.49839, -0.43302, -0.0523593, -0.713952, -0.746907, 0.0114422, -0.717739, -0.990163
1, -0.525323, -0.881551, 0.15838, -0.276948, -0.895985, -0.332742, -0.617871, -0.969219
-1, 0.27021, -0.0292503, -0.624389, -0.97481, 0.62685, -0.060809, -0.905619, -0.995735
-1, 0.0447911, -0.468821, -0.544278, -0.94115, -0.847596, -0.125237, -0.680573, -0.985364
1, -0.606625, -0.504589, 0.101955, -0.565919, -0.319861, 0.210374, -0.804185, -0.997409
1, -0.78512, -0.64234, 0.284811, -0.334679, -0.235485, 0.0043501, -0.792062, -0.995914
-1, 0.354774, -0.221036, -0.677313, -0.951778, -0.986475, -0.908089, -0.225765, -0.690464
-1, 0.253565, -0.551145, -0.570474, -0.928121, -0.9922, -0.874428, -0.0763963, -0.637668
-1, 0.193593, -0.422551, -0.589373, -0.937625, -0.980758, -0.872463, -0.302526, -0.770783
-1, 0.277153, -0.377451, -0.661592, -0.952614, -0.995287, -0.969182, 0.320898, -0.0486206
-1, 0.155702, -0.452131, -0.561339, -0.941032, -0.98733, -0.834767, -0.214038, -0.743954
-1, 0.244281, -0.431582, -0.647603, -0.941029, -0.954968, -0.604847, -0.514686, -0.931934
-1, 0.136883, -0.470911, -0.565103, -0.934156, -0.993301, -0.908507, -0.0183981, -0.555031
-1, 0.104345, -0.509598, -0.539479, -0.928701, -0.984355, -0.829193, -0.312289, -0.815453
-1, 0.472628, -0.265848, -0.644367, -0.9644, -0.90296, -0.350699, -0.636367, -0.975216
-1, 0.398603, -0.275, -0.601949, -0.959508, -0.972269, -0.781899, -0.416503, -0.870824
1, -0.435155, -0.56703, -0.0909067, -0.679802, -0.831973, -0.159348, -0.677522, -0.983245
-1, -0.0793359, -0.494594, -0.50336, -0.917388, -0.972277, -0.746058, -0.460841, -0.906106
1, -0.578604, -0.85916, 0.239161, -0.245955, -0.745341, -0.0263466, -0.7099, -0.988331
1, -0.740203, -0.828595, 0.33918, -0.159781, -0.649538, -0.0220447, -0.731694, -0.990924
1, -0.618669, -0.606866, 0.0963392, -0.543789, -0.690839, 0.0367221, -0.743345, -0.993539
-1, -0.0313245, -0.445394, -0.513437, -0.931597, -0.985059, -0.867963, -0.240818, -0.74083
-1, -0.00957718, -0.37353, -0.569227, -0.946817, -0.975836, -0.72601, -0.406846, -0.883931
1, -0.412404, -0.780613, -0.158876, -0.649515, -0.9194, -0.397364, -0.601904, -0.966196
1, -0.995985, -0.83564, 0.679728, 0.279451, 0.236519, -0.187889, -0.812462, -0.996521
-1, 0.117561, -0.423619, -0.559037, -0.94549, -0.916762, -0.377609, -0.600188, -0.965262
1, -0.336289, -0.799386, -0.156225, -0.664683, -0.788463, 0.00312844, -0.697665, -0.987758
1, -0.588056, -0.482544, -0.035957, -0.681069, -0.885322, -0.305073, -0.641997, -0.975303
-1, 0.47405, -0.18567, -0.652822, -0.969882, -0.209612, 0.492294, -0.812205, -0.998839
-1, -0.142654, 0.580887, -0.428726, -0.970363, -0.0466129, 0.264447, -0.806448, -0.998474
1, -0.744385, -0.277613, -0.0168706, -0.714723, -0.330763, 0.319491, -0.781317, -0.997231
-1, 0.0637782, -0.33652, -0.54276, -0.938704, -0.988349, -0.852468, -0.233026, -0.758767
-1, -0.0204508, -0.426882, -0.584007, -0.947053, -0.994103, -0.915287, -0.0108115, -0.551394
-1, 0.201539, -0.495103, -0.524523, -0.941411, -0.932048, -0.418252, -0.572833, -0.957674
1, -0.513278, -0.508087, 0.0239237, -0.644264, -0.512412, 0.253771, -0.770815, -0.996331
-1, 0.244699, -0.543116, -0.607895, -0.935745, -0.979567, -0.806448, -0.3784, -0.851899
-1, 0.269792, -0.225724, -0.593097, -0.961752, -0.986468, -0.929265, -0.152172, -0.585641
-1, -0.0428673, -0.513588, -0.552692, -0.90956, -0.967226, -0.695841, -0.477077, -0.915857
-1, 0.118481, -0.220527, -0.595638, -0.96065, -0.98954, -0.849159, -0.163652, -0.709756
-1, 0.167245, -0.288403, -0.588343, -0.955552, -0.974629, -0.742225, -0.42056, -0.886499
-1, -0.075321, -0.440318, -0.504264, -0.927188, -0.995197, -0.928826, 0.0775029, -0.454303
1, -0.238008, -0.622203, -0.255537, -0.790663, -0.855418, -0.179804, -0.662215, -0.980587
1, -0.029568, -0.556997, -0.36473, -0.844376, -0.861315, -0.193181, -0.662335, -0.980972
-1, 0.229978, -0.552556, -0.606989, -0.935589, -0.990671, -0.879537, -0.135307, -0.669725
-1, -0.026055, -0.510649, -0.507023, -0.920959, -0.979013, -0.790125, -0.37001, -0.84979
-1, 0.228723, -0.227519, -0.647901, -0.962179, -0.97863, -0.781724, -0.329721, -0.823842
-1, -0.241186, -0.542121, -0.452548, -0.897348, -0.986183, -0.835423, -0.281518, -0.794157
1, -0.225127, -0.41084, -0.366171, -0.884892, -0.883412, -0.252298, -0.638509, -0.975421
-1, 0.14508, -0.61059, -0.538397, -0.92329, -0.980069, -0.841787, -0.344927, -0.817454
1, -0.211827, -0.352117, -0.302136, -0.862586, -0.826077, -0.122147, -0.686964, -0.985395
-1, -0.252394, -0.741506, -0.40688, -0.82092, -0.947078, -0.588656, -0.557974, -0.948797
-1, -0.0401071, -0.54288, -0.546273, -0.919032, -0.987704, -0.810622, -0.204742, -0.751722
-1, -0.0793359, -0.598963, -0.517545, -0.907767, -0.985576, -0.82374, -0.261763, -0.779021
-1, 0.253482, -0.382067, -0.595857, -0.955066, -0.972322, -0.730815, -0.394922, -0.871583
-1, 0.364058, -0.227989, -0.687354, -0.962978, -0.995939, -0.965478, 0.277604, -0.119215
-1, 0.322404, -0.417005, -0.570398, -0.944311, -0.994927, -0.932126, 0.064667, -0.45439
-1, 0.210071, -0.234086, -0.644875, -0.955961, -0.977934, -0.733745, -0.361606, -0.857608
-1, 0.327423, -0.174078, -0.649962, -0.954705, -0.993946, -0.915228, 0.0079909, -0.53012
-1, 0.21442, -0.563985, -0.568819, -0.935301, -0.982347, -0.784896, -0.339221, -0.843743
-1, 0.0574213, -0.39454, -0.592923, -0.950847, -0.989795, -0.837186, -0.17271, -0.728535
-1, 0.0268914, -0.329081, -0.554839, -0.948128, -0.99184, -0.926507, -0.0481844, -0.54077
-1, 0.138305, -0.56701, -0.587034, -0.933957, -0.964394, -0.603379, -0.459349, -0.913201
-1, -0.091046, -0.582523, -0.534501, -0.916955, -0.828489, -0.126188, -0.698097, -0.988159
-1, 0.0155159, -0.308146, -0.587719, -0.950089, -0.976173, -0.821024, -0.382621, -0.84994
-1, -0.109448, -0.56022, -0.408252, -0.860308, -0.917407, -0.437422, -0.621821, -0.971039
1, -0.820919, -0.579248, 0.231648, -0.43436, -0.256457, 0.155541, -0.801835, -0.997025
-1, 0.322237, -0.235824, -0.607885, -0.964299, -0.97633, -0.799566, -0.386519, -0.857298
-1, 0.215424, -0.615641, -0.619155, -0.93081, -0.97412, -0.753746, -0.395807, -0.86889
1, -0.782861, -0.733994, 0.396324, -0.147115, -0.768779, -0.123688, -0.708858, -0.987892
-1, 0.267701, -0.42824, -0.614023, -0.940885, -0.989413, -0.876994, -0.177751, -0.703974
1, -0.962277, -0.74826, 0.516745, -0.0117496, -0.209012, -0.134907, -0.778103, -0.994776
-1, -0.089624, -0.592192, -0.511441, -0.906817, -0.951312, -0.653284, -0.565605, -0.950673
-1, 0.45523, -0.289223, -0.682969, -0.951277, -0.859577, -0.193262, -0.672637, -0.983546
-1, 0.406131, -0.489226, -0.682085, -0.937284, -0.798735, -0.0836762, -0.719407, -0.991611
-1, 0.276818, -0.0367629, -0.611082, -0.97066, -0.976945, -0.831722, -0.378515, -0.840315
1, -0.72222, -0.763282, 0.411389, -0.146519, -0.738823, -0.105677, -0.718554, -0.989072
-1, 0.407637, -0.47688, -0.641969, -0.938134, -0.652872, 0.210799, -0.749232, -0.99483
1, -0.951821, -0.693825, 0.50677, -0.0288902, -0.244094, -0.113201, -0.776415, -0.994974
1, -0.917193, -0.882198, 0.742564, 0.434518, -0.183821, 0.194633, -0.815299, -0.997473
-1, 0.0353394, -0.481171, -0.544776, -0.929924, -0.985441, -0.915262, -0.212249, -0.662866
-1, 0.287692, -0.513863, -0.628007, -0.934523, -0.949498, -0.555848, -0.547953, -0.948845
-1, -0.226632, -0.820147, -0.340079, -0.754903, -0.855726, -0.231225, -0.681938, -0.98494
1, -0.633307, -0.839213, 0.341214, -0.193525, -0.795416, -0.146982, -0.696195, -0.986072
1, -0.305592, -0.802756, 0.000788362, -0.532645, -0.853156, -0.211513, -0.661801, -0.979821
-1, 0.130024, -0.598187, -0.507017, -0.907746, -0.935899, -0.521928, -0.582672, -0.958731
-1, 0.159634, -0.64251, -0.542238, -0.916185, -0.982309, -0.862748, -0.335354, -0.803477
1, -0.571494, -0.834341, 0.124553, -0.351606, -0.853073, -0.107348, -0.656655, -0.980107
-1, 0.289532, -0.517754, -0.602093, -0.926341, -0.975468, -0.763509, -0.428601, -0.889194
-1, 0.155451, -0.324582, -0.575615, -0.953836, -0.988858, -0.905876, -0.129843, -0.634551
1, -0.747564, -0.784437, 0.415697, -0.12421, -0.605473, 0.0246171, -0.75715, -0.994122
-1, 0.211827, -0.375336, -0.604, -0.948454, -0.92397, -0.461287, -0.612906, -0.969031
-1, 0.543474, -0.374043, -0.677823, -0.947758, -0.975251, -0.842181, -0.421928, -0.85978
-1, -0.0643637, -0.736652, -0.48263, -0.870198, -0.977349, -0.843149, -0.38106, -0.838655
-1, 0.0983229, -0.642302, -0.579605, -0.910211, -0.993908, -0.897663, 0.0283006, -0.527827
1, -0.242524, -0.728228, -0.285511, -0.772386, -0.558073, 0.314348, -0.774207, -0.997293
1, 0.297813, -0.300611, -0.587493, -0.945359, -0.879673, -0.274079, -0.658457, -0.980092
-1, -0.0818452, -0.410741, -0.451736, -0.909808, -0.98464, -0.865002, -0.308386, -0.791546
1, -0.644766, -0.85297, 0.181523, -0.291597, -0.822098, -0.0335673, -0.685255, -0.985964
-1, 0.138388, -0.351614, -0.591997, -0.944469, -0.985426, -0.906015, -0.208804, -0.68106
1, -0.138974, -0.672022, -0.287812, -0.79033, -0.865878, -0.157227, -0.660866, -0.981407
-1, 0.58103, -0.208855, -0.733821, -0.950898, -0.986378, -0.907142, -0.187527, -0.670278
-1, -0.0852746, -0.343628, -0.535261, -0.946902, -0.97929, -0.822637, -0.276622, -0.776874
1, -0.297311, -0.681054, -0.272008, -0.757145, -0.885187, -0.277019, -0.648359, -0.978091
-1, 0.255656, -0.266098, -0.584689, -0.956504, -0.986386, -0.843599, -0.241905, -0.758795
-1, 0.471875, -0.313353, -0.623987, -0.959066, -0.982826, -0.806206, -0.307893, -0.814127
1, -0.337209, -0.783215, -0.115593, -0.584412, -0.946823, -0.500171, -0.533789, -0.943909
1, -0.654803, -0.642675, 0.158476, -0.475932, -0.694045, 0.00038982, -0.735142, -0.99197
-1, 0.131529, -0.441123, -0.593455, -0.941362, -0.985217, -0.792834, -0.226052, -0.761987
-1, 0.247961, -0.437366, -0.574196, -0.950161, -0.989765, -0.884176, -0.201218, -0.719688
1, -0.384969, -0.81436, -0.00722614, -0.525219, -0.869587, -0.195769, -0.644922, -0.976992
-1, -0.137886, -0.435361, -0.410638, -0.891348, -0.977034, -0.739662, -0.367918, -0.857517
-1, 0.42286, -0.290605, -0.679474, -0.954504, -0.973475, -0.790059, -0.403345, -0.864922
-1, 0.291038, -0.386213, -0.56672, -0.946017, -0.980751, -0.852611, -0.361518, -0.827408
1, -0.722805, -0.880883, 0.539914, 0.0910206, 0.463971, -0.254408, -0.842937, -0.997464
1, -0.763038, -0.898763, 0.56687, 0.15228, 0.332172, 0.114558, -0.837373, -0.997872
1, -0.161976, -0.466022, -0.348055, -0.876131, -0.924675, -0.413918, -0.584556, -0.960272
-1, -0.125925, -0.569147, -0.48523, -0.90919, -0.985224, -0.858302, -0.22907, -0.733235
-1, -0.145247, -0.676683, -0.507458, -0.875431, -0.98673, -0.912057, -0.201827, -0.66764
-1, 0.231818, -0.253852, -0.6475, -0.964469, -0.965023, -0.628263, -0.449242, -0.906562
1, -0.381289, -0.628815, -0.167936, -0.754733, -0.677486, 0.131113, -0.745819, -0.994073
1, -0.896031, -0.801435, 0.642062, 0.21906, 0.593364, -0.0681061, -0.913087, -0.993092
-1, -0.0157668, -0.0597621, -0.483362, -0.966299, 0.848885, -0.391929, -0.973332, -0.98314
-1, 0.548911, -0.24113, -0.68454, -0.957429, -0.199362, 0.749023, -0.816109, -0.999554
-1, 0.116306, -0.412714, -0.594575, -0.946063, -0.971317, -0.76739, -0.396353, -0.860445
-1, 0.1864, -0.272424, -0.534515, -0.954949, -0.991975, -0.882581, -0.07833, -0.619995
-1, 0.0336665, -0.529138, -0.562874, -0.93646, -0.813564, -0.136668, -0.714131, -0.990774
-1, 0.423445, -0.227697, -0.674081, -0.959867, -0.63961, 0.481649, -0.745671, -0.995274
1, -0.36456, -0.300778, -0.222396, -0.842458, -0.495021, 0.343529, -0.772744, -0.996675
-1, -0.143992, -0.625896, -0.450943, -0.890131, -0.963255, -0.677149, -0.502145, -0.928085
-1, 0.2989, -0.391796, -0.610694, -0.955484, -0.954002, -0.55134, -0.51289, -0.935511
-1, 0.189243, -0.230574, -0.577801, -0.961126, -0.975116, -0.791809, -0.389438, -0.857049
1, -0.672201, -0.854186, 0.350372, -0.0812243, -0.794644, -0.108024, -0.696885, -0.986522
1, -0.330517, -0.828875, -0.220174, -0.680859, -0.515072, 0.331377, -0.780656, -0.99763
-1, -0.374765, -0.873715, -0.107319, -0.556018, -0.963937, -0.606278, -0.469502, -0.917718
-1, 0.592572, -0.467342, -0.695276, -0.936086, -0.977259, -0.826089, -0.358659, -0.831663
-1, 0.43181, -0.419218, -0.674654, -0.949771, -0.991908, -0.873049, -0.0948629, -0.650955
1, -0.935009, -0.905273, 0.854728, 0.636708, -0.174703, 0.162594, -0.804881, -0.997097
-1, 0.113546, -0.398418, -0.561657, -0.943312, -0.479728, 0.0746374, -0.798401, -0.99753
-1, 0.14692, -0.284039, -0.432967, -0.934138, -0.971415, -0.62714, -0.412261, -0.892486
1, -0.135712, -0.623294, -0.260004, -0.790577, -0.911038, -0.423261, -0.619199, -0.968459
-1, -0.160721, -0.228668, -0.367246, -0.905717, -0.916732, -0.493211, -0.575145, -0.951418
-1, 0.164569, -0.518511, -0.523926, -0.944972, -0.983388, -0.865855, -0.298715, -0.783896
-1, 0.178788, -0.426843, -0.545274, -0.944168, -0.593394, 0.366276, -0.765029, -0.99683
1, -0.302246, -0.386793, -0.281257, -0.853068, -0.940087, -0.549461, -0.527116, -0.936707
-1, 0.0791686, -0.50068, -0.599776, -0.927842, -0.951806, -0.551723, -0.525683, -0.940111
-1, 0.149596, -0.22869, -0.572248, -0.957428, -0.947895, -0.507245, -0.535598, -0.944825
-1, 0.303333, -0.493377, -0.559014, -0.939418, -0.971055, -0.692209, -0.437254, -0.897459
-1, 0.332692, -0.48865, -0.616555, -0.938569, -0.983973, -0.893076, -0.287027, -0.746806
-1, 0.209569, -0.445065, -0.590504, -0.946583, -0.977252, -0.86473, -0.383231, -0.82482
-1, 0.207896, -0.441114, -0.587716, -0.947328, -0.979672, -0.784728, -0.318783, -0.819452
-1, 0.0878675, -0.383822, -0.552383, -0.940803, -0.995879, -0.956644, 0.207035, -0.237283
-1, -0.0640291, -0.539408, -0.510836, -0.918378, -0.996029, -0.967401, 0.289755, -0.0912588
-1, 0.416001, -0.292933, -0.594395, -0.954478, -0.967653, -0.675567, -0.467211, -0.913623
-1, 0.319978, -0.353577, -0.667628, -0.943528, -0.961659, -0.656499, -0.506067, -0.92915
-1, 0.457488, -0.478114, -0.610169, -0.94416, -0.962049, -0.658452, -0.511341, -0.931935
-1, 0.288361, -0.270978, -0.643906, -0.96238, -0.973902, -0.697239, -0.401493, -0.880823
-1, -0.13889, -0.731306, -0.467441, -0.847576, -0.982437, -0.881231, -0.271159, -0.747408
-1, 0.251474, -0.296447, -0.587533, -0.958092, -0.987937, -0.844713, -0.188271, -0.727104
-1, 0.330601, -0.289719, -0.599989, -0.960271, -0.975289, -0.785515, -0.414205, -0.875113
-1, 0.332859, -0.274563, -0.672585, -0.957639, -0.979739, -0.773788, -0.317972, -0.825001
-1, 0.0812597, -0.558408, -0.529516, -0.924003, -0.980758, -0.81107, -0.381183, -0.85814
-1, 0.142236, -0.218449, -0.574255, -0.956889, -0.986003, -0.891241, -0.222782, -0.715219
-1, 0.380703, -0.309933, -0.656827, -0.957819, -0.877755, -0.31301, -0.666831, -0.98167
-1, 0.221697, -0.238043, -0.552005, -0.955864, -0.985771, -0.872876, -0.254371, -0.749568
-1, 0.190331, -0.413914, -0.571057, -0.927479, -0.964866, -0.668632, -0.47441, -0.914578
-1, 0.355778, -0.405655, -0.563538, -0.933492, -0.985524, -0.853056, -0.295698, -0.793912
-1, 0.342813, -0.316916, -0.621516, -0.956927, -0.986858, -0.940803, -0.0742055, -0.491701
-1, 0.322989, -0.400594, -0.571243, -0.938491, -0.980848, -0.856352, -0.318836, -0.796289
-1, -0.250387, -0.793979, -0.38956, -0.778714, -0.985247, -0.84973, -0.276466, -0.781504
-1, 0.500565, -0.25069, -0.694339, -0.956095, -0.805254, -0.0216288, -0.698245, -0.988257
-1, 0.189243, -0.356796, -0.604863, -0.946187, -0.983433, -0.803289, -0.319691, -0.826377
-1, 0.286186, -0.51045, -0.65476, -0.94172, -0.981807, -0.842539, -0.271765, -0.770773
-1, 0.330266, -0.332828, -0.664025, -0.95352, -0.981688, -0.79904, -0.342476, -0.838669
-1, -0.0274769, -0.489876, -0.519407, -0.927327, -0.940829, -0.490121, -0.555665, -0.950973
-1, 0.135628, -0.210807, -0.529962, -0.950832, -0.915691, -0.384687, -0.605655, -0.966943
-1, 0.260424, -0.0662594, -0.620786, -0.976464, -0.741325, 0.13117, -0.72958, -0.993133
-1, 0.417925, -0.197562, -0.603152, -0.967627, -0.944778, -0.543041, -0.530242, -0.939929
-1, 0.380453, -0.275212, -0.648484, -0.948353, -0.942732, -0.463489, -0.54446, -0.948366
-1, 0.422776, -0.249715, -0.660825, -0.961782, -0.967399, -0.771681, -0.497611, -0.914065
-1, 0.332023, -0.298332, -0.600852, -0.953258, -0.972614, -0.702326, -0.44083, -0.902186
-1, 0.363975, -0.388735, -0.620428, -0.955487, -0.951904, -0.636477, -0.525244, -0.935617
-1, 0.302999, -0.473398, -0.60626, -0.945492, -0.990746, -0.901178, -0.150964, -0.66546
-1, 0.0575886, -0.262589, -0.537274, -0.944026, -0.988881, -0.90633, -0.142735, -0.644533
1, -0.0413617, -0.539049, -0.36524, -0.852829, -0.875522, -0.223324, -0.646898, -0.977731
1, -0.789887, -0.636423, 0.330254, -0.304069, -0.0790268, 0.303537, -0.82684, -0.99812
-1, 0.0794195, -0.14169, -0.57594, -0.967208, -0.995362, -0.960677, 0.216848, -0.199484
-1, 0.0746518, -0.256239, -0.515327, -0.941068, -0.980024, -0.834963, -0.358352, -0.83439
-1, 0.0751537, -0.396534, -0.520811, -0.934805, -0.978885, -0.852487, -0.349312, -0.817622
-1, 0.135544, -0.381373, -0.553418, -0.944993, -0.986475, -0.878471, -0.237345, -0.740575
-1, 0.0900422, -0.635257, -0.541283, -0.918553, -0.987659, -0.90808, -0.164383, -0.658004
-1, 0.477395, -0.182409, -0.654868, -0.964623, -0.985149, -0.91701, -0.193487, -0.645169
-1, 0.335201, -0.204186, -0.62424, -0.958714, -0.975678, -0.796703, -0.395778, -0.859676
-1, 0.292794, -0.581633, -0.610177, -0.936384, -0.980579, -0.745814, -0.328366, -0.836782
-1, 0.328761, -0.184246, -0.632923, -0.968441, -0.959202, -0.700888, -0.525944, -0.932522
1, -0.729664, -0.682382, 0.282073, -0.334998, -0.169458, 0.403046, -0.809365, -0.998235
-1, 0.115972, -0.213464, -0.533868, -0.951936, -0.974127, -0.797642, -0.385676, -0.853069
-1, 0.188156, -0.2238, -0.570183, -0.959085, -0.952645, -0.601266, -0.516249, -0.933053
-1, 0.274142, -0.463316, -0.564065, -0.950573, -0.984347, -0.817811, -0.281116, -0.795216
-1, 0.0210363, -0.38716, -0.493481, -0.923783, -0.997685, -0.954607, 0.326918, -0.155706
-1, 0.0734808, -0.613811, -0.538534, -0.926497, -0.889129, -0.371661, -0.663869, -0.980925
-1, 0.0810924, -0.419721, -0.553131, -0.935729, -0.986745, -0.824966, -0.21946, -0.754412
-1, 0.384886, -0.542091, -0.650959, -0.938769, -0.988813, -0.898705, -0.181539, -0.683656
-1, 0.148091, -0.694661, -0.571273, -0.907457, -0.969961, -0.802336, -0.454838, -0.884361
-1, 0.284932, -0.367459, -0.624733, -0.944215, -0.970741, -0.754495, -0.43571, -0.887053
-1, 0.276065, -0.276887, -0.591001, -0.954146, -0.981186, -0.834869, -0.373061, -0.845304
-1, 0.697043, -0.510353, -0.70737, -0.929667, -0.975146, -0.757556, -0.398289, -0.869742
-1, -0.0190289, -0.46814, -0.541205, -0.942635, -0.958085, -0.669543, -0.546551, -0.94508
1, -0.706746, -0.537607, 0.13167, -0.537452, -0.0288773, 0.399788, -0.831947, -0.998578
-1, 0.291038, -0.455954, -0.560245, -0.949419, -0.97406, -0.792215, -0.435006, -0.884439
-1, -0.0412781, -0.747874, -0.468294, -0.867063, -0.979822, -0.754489, -0.368904, -0.862616
-1, 0.0786667, -0.47681, -0.586497, -0.939037, -0.951836, -0.607005, -0.524174, -0.936882
-1, 0.185312, -0.37501, -0.623872, -0.951633, -0.977334, -0.753872, -0.321863, -0.829241
-1, 0.379867, -0.0792357, -0.594668, -0.970596, 0.382599, 0.903781, -0.8699, -0.999068
-1, 0.196688, -0.161206, -0.582839, -0.967959, -0.983396, -0.890381, -0.302283, -0.759778
1, -0.658902, -0.849862, 0.429693, -0.0734115, 0.010947, 0.334073, -0.826361, -0.998189
-1, 0.135461, -0.28741, -0.610241, -0.95847, -0.997887, -0.954058, 0.406371, -0.0552463
-1, 0.080005, -0.539619, -0.541871, -0.921895, -0.991481, -0.943114, -0.00422567, -0.447845
-1, 0.136381, -0.442192, -0.561214, -0.933618, -0.983021, -0.781047, -0.290869, -0.808772
-1, 0.0423654, -0.0832933, -0.478187, -0.956447, -0.991541, -0.966259, 0.202958, -0.145611
-1, 0.065702, -0.123632, -0.598343, -0.974117, -0.944875, -0.563309, -0.534199, -0.940516
-1, -0.126176, -0.757665, -0.488543, -0.845759, -0.99728, -0.967246, 0.333755, -0.0692049
-1, 0.293798, -0.306411, -0.621166, -0.960276, -0.982182, -0.853819, -0.321797, -0.80377
-1, 0.163565, -0.361107, -0.553046, -0.937903, -0.944178, -0.567855, -0.540173, -0.943287
-1, 0.153277, -0.366456, -0.485734, -0.934225, -0.867295, -0.264428, -0.667472, -0.981857
-1, 0.26193, -0.44038, -0.575566, -0.943787, -0.984048, -0.853745, -0.271286, -0.765127
-1, 0.382209, -0.228, -0.62009, -0.964605, -0.961981, -0.622571, -0.502757, -0.931048
-1, 0.11823, -0.147038, -0.566345, -0.956172, -0.982714, -0.882439, -0.265256, -0.745469
-1, 0.153946, -0.296281, -0.531795, -0.94567, -0.978211, -0.735444, -0.35625, -0.855795
-1, 0.218435, -0.448012, -0.511786, -0.943495, -0.981523, -0.80331, -0.326727, -0.824378
-1, -0.0726444, -0.698444, -0.50414, -0.886184, -0.979859, -0.78193, -0.339279, -0.834904
-1, -0.00564594, -0.482685, -0.51155, -0.923747, -0.97935, -0.861262, -0.378169, -0.827859
-1, -0.0999958, -0.534192, -0.417999, -0.881109, -0.975858, -0.783399, -0.417112, -0.874029
-1, -0.0266405, -0.407372, -0.565212, -0.946273, -0.975723, -0.797466, -0.397295, -0.863002
-1, 0.375768, -0.312194, -0.658761, -0.949396, -0.950862, -0.584397, -0.544664, -0.946318
-1, 0.106687, -0.412701, -0.531971, -0.929715, -0.981792, -0.814381, -0.35756, -0.842577
-1, 0.114383, -0.58689, -0.607069, -0.928002, -0.98186, -0.870764, -0.297474, -0.775127
-1, 0.142738, -0.427882, -0.58241, -0.943192, -0.983958, -0.895669, -0.26374, -0.732663
-1, 0.143825, -0.248565, -0.59427, -0.958343, -0.989712, -0.865569, -0.103466, -0.641353
-1, 0.185898, -0.587234, -0.593553, -0.918343, -0.985112, -0.839581, -0.291452, -0.796472
-1, -0.0748191, -0.721057, -0.491411, -0.870115, -0.983875, -0.828259, -0.298362, -0.805045
-1, -0.0122538, -0.310802, -0.513562, -0.944345, -0.974217, -0.730823, -0.431907, -0.895193
-1, -0.0609343, -0.305053, -0.48512, -0.935064, -0.62664, 0.0745372, -0.780552, -0.997772
-1, 0.0627745, -0.550586, -0.555759, -0.925963, -0.986281, -0.823926, -0.268856, -0.793253
-1, 0.257413, -0.316824, -0.561585, -0.954872, -0.977454, -0.86071, -0.382015, -0.82862
-1, 0.275564, -0.300632, -0.575493, -0.953995, -0.976068, -0.838325, -0.386228, -0.843512
-1, -0.00489315, -0.567915, -0.542777, -0.914367, -0.978076, -0.772465, -0.396955, -0.873767
-1, 0.0780812, -0.539324, -0.604687, -0.92821, -0.97642, -0.795844, -0.387669, -0.852371
-1, -0.0547447, -0.524514, -0.519064, -0.921042, -0.990791, -0.868938, -0.121528, -0.668045
-1, -0.132868, -0.700548, -0.487395, -0.872767, -0.983426, -0.813592, -0.282589, -0.795097
-1, 0.105014, -0.341605, -0.557858, -0.94495, -0.951094, -0.536937, -0.531982, -0.943601
-1, 0.276484, -0.21759, -0.629977, -0.963464, -0.984063, -0.905526, -0.254421, -0.707311
-1, 0.513362, -0.186037, -0.667659, -0.959052, -0.983636, -0.813513, -0.269339, -0.782702
-1, -0.0570031, -0.472329, -0.471656, -0.907657, -0.972524, -0.803843, -0.428396, -0.875738
-1, 0.161725, -0.241902, -0.592511, -0.960145, -0.991908, -0.923464, -0.0504636, -0.546042
-1, 0.223705, -0.30116, -0.62688, -0.962104, -0.969939, -0.680264, -0.444017, -0.902404
1, -0.215675, -0.497025, -0.304019, -0.837553, -0.695274, 0.104798, -0.742162, -0.993868
-1, 0.128686, -0.490452, -0.566048, -0.923937, -0.987524, -0.941277, -0.0578607, -0.48136
-1, 0.291372, -0.220992, -0.635672, -0.958167, -0.953027, -0.652423, -0.535285, -0.937301
-1, 0.109448, -0.425615, -0.530817, -0.940354, -0.984812, -0.90395, -0.25422, -0.711928
-1, 0.165489, -0.458398, -0.559773, -0.930476, -0.975184, -0.82714, -0.357696, -0.825144
-1, 0.283342, -0.468875, -0.621666, -0.947056, -0.979747, -0.848575, -0.370872, -0.833657
-1, 0.242273, -0.150873, -0.594315, -0.969129, -0.986985, -0.916116, -0.167729, -0.639013
-1, 0.10652, -0.424317, -0.570787, -0.929914, -0.992919, -0.92168, 0.00542917, -0.50468
-1, 0.0125047, -0.525749, -0.549723, -0.93334, -0.988326, -0.859807, -0.2043, -0.728712
-1, 0.3664, -0.485819, -0.64499, -0.950973, -0.994515, -0.909932, 0.0461977, -0.50481
-1, 0.0602651, -0.611576, -0.533201, -0.905228, -0.985764, -0.82556, -0.283658, -0.799419
-1, -0.15152, -0.687843, -0.451737, -0.870607, -0.978024, -0.77153, -0.393818, -0.869918
-1, 0.102505, -0.344253, -0.56363, -0.951956, -0.96061, -0.640838, -0.502923, -0.928963
-1, 0.221781, -0.122405, -0.566989, -0.960166, -0.993361, -0.911972, -0.0604, -0.593473
-1, 0.302246, -0.362282, -0.588141, -0.949377, -0.990986, -0.89699, -0.0276041, -0.553137
-1, 0.300155, -0.187625, -0.607624, -0.964775, -0.960071, -0.640691, -0.517281, -0.93493
-1, 0.421438, -0.27978, -0.670948, -0.951726, -0.968815, -0.712233, -0.44242, -0.893491
-1, -0.150516, -0.741066, -0.503438, -0.848831, -0.993706, -0.918945, 0.00883821, -0.51312
