-1, -0.603306, -0.72, -0.686747, -0.616564, -0.877076, -0.625, -0.0875576, -0.601311, -0.317829, -0.786517, -0.536232, 1
-1, -0.636364, -0.586667, -0.795181, -0.650307, -0.877076, -0.555556, 0.105991, -0.595527, -0.333333, -0.820225, -0.710145, 1
-1, -0.553719, -0.76, -0.614458, -0.51227, -0.880399, -0.701389, -0.262673, -0.502988, 0.0232558, -0.730337, -0.565217, 1
-1, -0.322314, -0.64, -0.710843, -0.539877, -0.790698, -0.701389, 0.0276498, -0.585888, -0.51938, -0.58427, -0.275362, 1
-1, -0.421488, -0.233333, -0.759036, -0.705521, -0.79402, -0.8125, -0.0506912, -0.614806, -0.627907, -0.595506, -0.652174, 1
-1, -0.520661, -0.853333, -0.722892, -0.828221, -0.873754, -0.756944, -0.488479, -0.715057, -0.0387597, -0.764045, -0.536232, 1
-1, -0.471074, -0.826667, -0.554217, -0.797546, -0.890365, -0.756944, -0.258065, -0.664932, -0.162791, -0.617978, -0.478261, 1
-1, -0.504132, -0.773333, -0.542169, -0.769939, -0.877076, -0.840278, -0.313364, -0.672643, -0.0542636, -0.58427, -0.362319, 1
-1, -0.421488, -0.833333, -0.626506, -0.966258, -0.830565, -0.770833, -0.520737, -0.645653, 0.550388, -0.47191, -0.275362, 1
-1, -0.487603, -0.773333, -0.590361, -0.978528, -0.913621, -0.819444, -0.64977, -0.871217, -0.286822, -0.752809, 0.217391, 1
-1, -0.421488, -0.833333, -0.626506, -0.966258, -0.830565, -0.770833, -0.520737, -0.645653, 0.550388, -0.47191, -0.275362, 1
-1, -0.834711, -0.653333, -1, -0.819018, -0.936877, -0.777778, -0.276498, -0.738192, -0.00775194, -0.561798, -0.449275, 1
-1, -0.603306, -0.733333, -0.60241, -0.966258, -0.933555, -0.840278, -0.516129, -0.888568, -0.193798, -0.685393, 0.188406, 1
-1, -0.619835, -0.746667, -0.60241, -0.95092, -0.960133, -0.826389, -0.488479, -0.942549, -0.379845, -0.910112, 0.304348, 1
-1, -0.421488, -0.786667, -0.650602, -0.981595, -0.906977, -0.75, -0.580645, -0.788317, -0.271318, -0.460674, -0.391304, 1
-1, -0.586777, -0.76, -0.746988, -0.895706, -0.930233, -0.840278, -0.451613, -0.830731, -0.472868, -0.865169, -0.217391, 1
-1, -0.636364, -0.733333, -0.590361, -0.969325, -0.634551, -0.777778, -0.548387, -0.807596, -0.271318, -0.820225, -0.362319, 1
-1, -0.603306, -0.893333, -0.349398, -0.97546, -0.611296, -0.75, -0.520737, -0.765182, -0.209302, -0.831461, -0.73913, 1
-1, -0.173554, -0.626667, -0.46988, -0.960123, -0.89701, -0.944444, -0.470046, -0.684211, -0.271318, -0.707865, -0.449275, 1
-1, -0.404959, -0.76, -0.481928, -0.834356, -0.956811, -0.854167, -0.451613, -0.780605, -0.364341, -0.629213, 0.0144928, 1
-1, -0.404959, -0.76, -0.481928, -0.834356, -0.956811, -0.854167, -0.451613, -0.780605, -0.364341, -0.629213, 0.0144928, 1
-1, -0.504132, -0.8, -0.650602, -0.644172, -0.913621, -0.743056, 0.0599078, -0.595527, -0.0232558, -0.662921, -0.478261, 1
-1, -0.421488, -0.76, -0.626506, -0.969325, -0.89701, -0.736111, -0.230415, -0.819163, -0.271318, -0.674157, -0.0144928, 1
-1, -0.801653, -0.693333, -1, -0.822086, -0.877076, -0.708333, -0.262673, -0.734336, -0.100775, -0.539326, -0.449275, 1
-1, -0.702479, -0.853333, -0.53012, -0.984663, -0.887043, -0.888889, -0.718894, -0.819163, -0.209302, -0.651685, -0.333333, 1
-1, -0.504132, -0.866667, -0.662651, -0.751534, -0.873754, -0.645833, 0.0875576, -0.688066, -0.224806, -0.651685, -0.275362, 1
-1, -0.471074, -0.72, -0.686747, -0.969325, -0.883721, -0.923611, -0.626728, -0.799884, -0.44186, -0.730337, -0.275362, 1
-1, -0.53719, -0.76, -0.650602, -0.97546, -0.900332, -0.916667, -0.718894, -0.830731, -0.488372, -0.696629, -0.15942, 1
-1, -0.504132, -0.866667, -0.662651, -0.757669, -0.873754, -0.645833, 0.0875576, -0.688066, -0.224806, -0.651685, -0.275362, 1
-1, -0.305785, -0.72, -0.650602, -0.613497, -0.877076, -0.826389, -0.506912, -0.568537, -0.178295, -0.831461, -0.507246, 1
-1, -0.355372, -0.706667, -0.614458, -0.969325, -0.906977, -0.847222, -0.456221, -0.815307, -0.674419, -0.876404, -0.130435, 1
-1, -0.471074, -0.786667, -0.590361, -0.97546, -0.92691, -0.819444, -0.534562, -0.888568, -0.472868, -0.808989, 0.130435, 1
-1, -0.355372, -0.68, -0.253012, -0.693252, -0.910299, -0.618056, -0.322581, -0.587816, -0.364341, -0.752809, -0.73913, 1
-1, -0.553719, -0.76, -0.674699, -0.622699, -0.883721, -0.527778, -0.0368664, -0.630229, -0.302326, -0.764045, -0.42029, 1
-1, -0.553719, -0.76, -0.662651, -0.634969, -0.877076, -0.451389, 0.00921659, -0.624446, -0.286822, -0.786517, -0.42029, 1
-1, -0.603306, -0.64, -0.650602, -0.794479, -0.883721, -0.618056, 0.0967742, -0.672643, -0.00775194, -0.629213, -0.42029, 1
-1, -0.586777, -0.746667, -0.445783, -0.657975, -0.906977, -0.583333, -0.0506912, -0.614806, -0.178295, -0.651685, -0.565217, 1
-1, -0.371901, -0.813333, -0.590361, -0.720859, -0.913621, -0.826389, -0.368664, -0.637941, -0.44186, -0.696629, -0.478261, 1
-1, -0.553719, -0.88, -0.60241, -0.97546, -0.936877, -0.909722, -0.571429, -0.780605, -0.209302, -0.629213, -0.391304, 1
-1, -0.421488, -0.786667, -0.590361, -0.546012, -0.863787, -0.743056, -0.225806, -0.568537, -0.51938, -0.775281, -0.710145, 1
-1, -0.421488, -0.786667, -0.590361, -0.546012, -0.863787, -0.743056, -0.225806, -0.568537, -0.51938, -0.775281, -0.710145, 1
-1, -0.421488, -0.786667, -0.590361, -0.546012, -0.863787, -0.743056, -0.225806, -0.568537, -0.51938, -0.775281, -0.710145, 1
-1, -0.619835, -0.853333, -0.698795, -0.895706, -0.953488, -0.847222, -0.511521, -0.799884, 0.00775194, -0.674157, 0.0434783, 1
-1, -0.652893, -0.76, -0.746988, -0.634969, -0.916944, -0.756944, -0.327189, -0.61095, -0.131783, -0.764045, -0.565217, 1
-1, -0.553719, -0.653333, -0.662651, -0.96319, -0.893688, -0.708333, -0.16129, -0.780605, -0.364341, -0.831461, -0.536232, 1
-1, -0.504132, -0.813333, -0.578313, -0.481595, -0.900332, -0.743056, -0.322581, -0.526123, -0.193798, -0.775281, -0.710145, 1
-1, -0.504132, -0.813333, -0.578313, -0.481595, -0.900332, -0.743056, -0.322581, -0.526123, -0.193798, -0.775281, -0.710145, 1
-1, -0.454545, -0.933333, -0.542169, -0.96319, -0.877076, -0.909722, -0.502304, -0.792173, -0.0697674, -0.235955, 0.0724638, 1
-1, -0.53719, -0.933333, -0.638554, -0.868098, -0.837209, -0.680556, -0.423963, -0.711201, 0.224806, -0.741573, -0.333333, 1
-1, -0.636364, -0.853333, -0.144578, -0.972393, -0.524917, -0.944444, -0.774194, -0.784461, -0.379845, -0.730337, -0.478261, 1
-1, -0.785124, -0.586667, -0.746988, -0.966258, -0.940199, -0.902778, -0.695853, -0.911702, 0.209302, -0.741573, 0.304348, 1
-1, -0.68595, -0.626667, -0.590361, -0.889571, -0.943522, -0.861111, -0.672811, -0.861577, 0.0697674, -0.741573, 0.130435, 1
-1, -0.636364, -0.56, -0.746988, -0.960123, -0.863787, -0.805556, -0.465438, -0.780605, 0.0852713, -0.662921, -0.275362, 1
-1, -0.404959, -0.733333, -0.638554, -0.855828, -0.850498, -0.701389, -0.285714, -0.73048, -0.379845, -0.707865, -0.333333, 1
-1, -0.206612, -0.866667, -0.566265, -0.96319, -0.89701, -0.840278, -0.165899, -0.672643, -0.178295, -0.629213, -0.565217, 1
-1, -0.338843, -0.746667, -0.590361, -0.969325, -0.877076, -0.819444, -0.317972, -0.784461, -0.488372, -0.741573, -0.275362, 1
-1, -0.619835, -0.786667, -0.674699, -0.717791, -0.82392, -0.777778, -0.327189, -0.634085, -0.0852713, -0.719101, -0.565217, 1
-1, -0.305785, -0.786667, -0.638554, -0.483129, -0.843854, -0.708333, -0.179724, -0.514556, -0.488372, -0.685393, -0.652174, 1
-1, -0.256198, -0.906667, -0.53012, -0.978528, -0.847176, -0.784722, -0.354839, -0.772894, -0.44186, -0.808989, -0.275362, 1
-1, -0.371901, -0.893333, -0.46988, -0.97546, -0.887043, -0.833333, -0.525346, -0.765182, -0.395349, -0.404494, -0.333333, 1
-1, -0.256198, -0.893333, -0.421687, -0.966258, -0.840532, -0.791667, -0.576037, -0.722768, -0.333333, -0.786517, -0.333333, 1
-1, -0.371901, -0.893333, -0.46988, -0.97546, -0.887043, -0.833333, -0.525346, -0.765182, -0.395349, -0.404494, -0.333333, 1
-1, -0.454545, -0.866667, -0.493976, -0.97546, -0.880399, -0.680556, -0.304147, -0.826875, -0.643411, -0.898876, -0.275362, 1
-1, -0.256198, -0.92, -0.686747, -0.972393, -0.86711, -0.618056, -0.156682, -0.711201, -0.24031, -0.550562, -0.565217, 1
-1, -0.371901, -0.853333, -0.542169, -0.693252, -0.830565, -0.673611, -0.225806, -0.649508, -0.364341, -0.820225, -0.275362, 1
-1, -0.504132, -0.653333, -0.108434, -0.932515, -0.737542, -0.847222, -0.175115, -0.780605, 0.224806, -0.460674, 0.15942, 1
-1, -0.454545, -0.84, -0.506024, -0.953988, -0.850498, -0.840278, -0.262673, -0.703489, 0.178295, -0.550562, -0.275362, 1
-1, -0.454545, -0.706667, -0.566265, -0.809816, -0.847176, -0.697917, 0.0506912, -0.61095, 0.193798, -0.52809, -0.362319, 1
-1, -0.454545, -0.706667, -0.566265, -0.809816, -0.847176, -0.697917, 0.0506912, -0.61095, 0.193798, -0.52809, -0.362319, 1
-1, -0.173554, -0.88, -0.542169, -0.96319, -0.89701, -0.736111, -0.345622, -0.726624, -0.317829, -0.494382, -0.362319, 1
-1, -0.619835, -0.613333, -0.566265, -0.874233, -0.913621, -0.756944, -0.493088, -0.85001, -0.0852713, -0.550562, 0.333333, 1
-1, -0.487603, -0.826667, -0.0240964, -0.984663, -0.574751, -0.645833, -0.460829, -0.765182, -0.51938, -0.808989, -0.652174, 1
-1, -0.38843, -0.826667, -0.590361, -0.981595, -0.830565, -0.826389, -0.516129, -0.769038, 0.224806, -0.719101, -0.217391, 1
-1, -0.289256, -0.76, -0.554217, -0.960123, -0.790698, -0.673611, -0.294931, -0.699634, 0.00775194, -0.460674, -0.15942, 1
-1, -0.570248, -0.706667, -0.385542, -0.849693, -0.870432, -0.576389, -0.235023, -0.726624, -0.44186, -0.741573, -0.681159, 1
-1, -0.487603, -0.84, -0.566265, -0.972393, -0.92691, -0.743056, -0.35023, -0.769038, -0.0232558, -0.617978, -0.130435, 1
-1, -0.603306, -0.373333, -0.457831, -0.650307, -0.86711, -0.819444, -0.170507, -0.603239, -0.302326, -0.685393, -0.623188, 1
-1, -0.38843, -0.733333, -0.60241, -0.782209, -0.870432, -0.715278, -0.198157, -0.603239, 0.00775194, -0.58427, -0.391304, 1
-1, -0.586777, -0.746667, -0.698795, -0.840491, -0.903654, -0.645833, -0.313364, -0.695778, -0.131783, -0.820225, -0.594203, 1
-1, -0.586777, -0.746667, -0.698795, -0.840491, -0.903654, -0.645833, -0.313364, -0.695778, -0.131783, -0.820225, -0.594203, 1
-1, -0.404959, -0.84, -0.554217, -0.498466, -0.870432, -0.708333, -0.152074, -0.522267, -0.51938, -0.775281, -0.652174, 1
-1, -0.256198, -0.826667, -0.301205, -0.493865, -0.86711, -0.576389, -0.0460829, -0.479853, -0.550388, -0.674157, -0.623188, 1
-1, -0.438017, -0.826667, -0.578313, -0.57362, -0.870432, -0.763889, -0.207373, -0.572393, -0.488372, -0.719101, -0.73913, 1
-1, -0.454545, -0.826667, -0.518072, -0.981595, -0.800664, -0.840278, -0.308756, -0.780605, 0.0852713, -0.764045, -0.246377, 1
-1, -0.553719, -0.733333, -0.686747, -0.748466, -0.89701, -0.701389, -0.387097, -0.672643, -0.0697674, -0.831461, -0.362319, 1
-1, -0.586777, -0.746667, -0.698795, -0.840491, -0.903654, -0.645833, -0.313364, -0.695778, -0.131783, -0.820225, -0.594203, 1
-1, -0.586777, -0.88, -0.493976, -0.932515, -0.936877, -0.694444, -0.534562, -0.857721, -0.147287, -0.764045, 0.101449, 1
-1, -0.520661, -0.966667, -0.614458, -0.638037, -0.860465, -0.770833, -0.539171, -0.580104, 0.271318, -0.741573, -0.652174, 1
-1, -0.636364, -0.573333, -0.638554, -0.969325, -0.873754, -0.798611, -0.488479, -0.769038, -0.302326, -0.707865, -0.391304, 1
-1, -0.487603, -0.84, -0.662651, -0.981595, -0.870432, -0.756944, -0.294931, -0.749759, -0.271318, -0.764045, -0.681159, 1
-1, -0.487603, -0.8, -0.590361, -0.895706, -0.873754, -0.840278, -0.437788, -0.718913, -0.255814, -0.662921, -0.507246, 1
-1, -0.520661, -0.773333, -0.590361, -0.624233, -0.870432, -0.798611, -0.285714, -0.556969, 0.116279, -0.719101, -0.565217, 1
-1, -0.22314, -0.893333, -0.60241, -0.98773, -0.777409, -0.888889, -0.764977, -0.807596, -0.348837, -0.730337, -0.246377, 1
-1, -0.471074, -0.88, -0.554217, -0.843558, -0.946844, -0.805556, -0.516129, -0.742047, -0.255814, -0.696629, -0.188406, 1
-1, -0.338843, -0.706667, -0.650602, -0.501534, -0.850498, -0.847222, -0.40553, -0.5107, -0.317829, -0.820225, -0.710145, 1
-1, -0.338843, -0.706667, -0.650602, -0.501534, -0.850498, -0.847222, -0.40553, -0.5107, -0.317829, -0.820225, -0.710145, 1
-1, -0.68595, -0.76, -0.674699, -0.892638, -0.362126, -0.496528, -0.154378, -0.726624, -0.147287, -0.820225, -0.594203, 1
-1, -0.338843, -0.706667, -0.650602, -0.501534, -0.850498, -0.847222, -0.40553, -0.5107, -0.317829, -0.820225, -0.710145, 1
-1, -0.38843, -0.92, -0.590361, -0.978528, -0.847176, -0.659722, -0.322581, -0.715057, -0.116279, -0.348315, -0.536232, 1
-1, -0.338843, -0.706667, -0.650602, -0.501534, -0.850498, -0.847222, -0.40553, -0.5107, -0.317829, -0.820225, -0.710145, 1
-1, -0.68595, -0.76, -0.674699, -0.892638, -0.362126, -0.496528, -0.154378, -0.726624, -0.147287, -0.820225, -0.594203, 1
-1, -0.272727, -0.8, -0.409639, -0.990798, -0.840532, -0.902778, -0.691244, -0.780605, -0.457364, -0.820225, -0.304348, 1
-1, -0.355372, -0.773333, -0.481928, -0.880368, -0.82392, -0.868056, -0.497696, -0.634085, 0.0232558, -0.685393, -0.449275, 1
-1, -0.371901, -0.826667, -0.46988, -0.960123, -0.910299, -0.9375, -0.479263, -0.838442, -0.550388, -0.460674, 0.391304, 1
-1, -0.438017, -0.76, -0.686747, -0.628834, -0.910299, -0.666667, -0.0414747, -0.556969, 0.0697674, -0.685393, -0.42029, 1
-1, -0.504132, -0.773333, -0.650602, -0.957055, -0.890365, -0.875, -0.156682, -0.688066, 0.147287, -0.640449, -0.362319, 1
-1, -0.38843, -0.546667, -0.457831, -0.739264, -0.933555, -0.868056, -0.451613, -0.65722, -0.379845, -0.842697, -0.391304, 1
-1, -0.570248, -0.76, -0.638554, -0.95092, -0.946844, -0.777778, -0.410138, -0.811452, -0.24031, -0.719101, -0.246377, 1
-1, -0.454545, -0.826667, -0.638554, -0.97546, -0.906977, -0.694444, -0.368664, -0.765182, -0.364341, -0.876404, -0.449275, 1
-1, -0.371901, -0.826667, -0.46988, -0.960123, -0.910299, -0.9375, -0.479263, -0.838442, -0.550388, -0.460674, 0.391304, 1
-1, -0.454545, -0.76, -0.614458, -0.575153, -0.784053, -0.805556, -0.534562, -0.580104, -0.627907, -0.775281, -0.652174, 1
-1, -0.322314, -0.813333, -0.457831, -0.582822, -0.903654, -0.638889, -0.37788, -0.533835, -0.51938, -0.730337, -0.652174, 1
-1, -0.454545, -0.76, -0.614458, -0.575153, -0.784053, -0.805556, -0.534562, -0.580104, -0.627907, -0.775281, -0.652174, 1
-1, -0.504132, -0.866667, -0.554217, -0.972393, -0.940199, -0.75, -0.599078, -0.811452, -0.100775, -0.741573, -0.188406, 1
-1, -0.801653, -0.666667, -0.807229, -0.972393, -0.86711, -0.9375, -0.580645, -0.823019, 0.178295, -0.752809, -0.217391, 1
-1, -0.801653, -0.666667, -0.807229, -0.972393, -0.86711, -0.9375, -0.580645, -0.823019, 0.178295, -0.752809, -0.217391, 1
-1, -0.471074, -0.76, -0.445783, -0.541411, -0.906977, -0.583333, -0.239631, -0.556969, -0.658915, -0.853933, -0.768116, 1
-1, -0.586777, -0.826667, -0.518072, -0.966258, -0.92691, -0.673611, -0.410138, -0.823019, 0.0852713, -0.696629, 0.0144928, 1
-1, -0.305785, -0.8, -0.445783, -0.972393, -0.930233, -0.798611, -0.451613, -0.861577, -0.209302, -0.719101, 0.304348, 1
-1, -0.107438, -0.733333, -0.506024, -0.98773, -0.890365, -0.909722, -0.75576, -0.80374, -0.627907, -0.966292, -0.275362, 1
-1, -0.371901, -0.68, -0.566265, -0.969325, -0.89701, -0.784722, -0.313364, -0.772894, -0.209302, -0.662921, -0.0434783, 1
-1, -0.801653, -0.666667, -0.807229, -0.972393, -0.86711, -0.9375, -0.580645, -0.823019, 0.178295, -0.752809, -0.217391, 1
-1, -0.0247934, -0.786667, -0.457831, -0.981595, -0.920266, -0.930556, -0.75576, -0.788317, -0.968992, -0.719101, -0.188406, 1
-1, -0.570248, -0.8, -0.60241, -0.983129, -0.883721, -0.899306, -0.0253456, -0.811452, -0.0542636, -0.752809, -0.130435, 1
-1, -0.371901, -0.733333, -0.53012, -0.981595, -0.903654, -0.861111, -0.497696, -0.734336, -0.317829, -0.494382, -0.42029, 1
-1, -0.504132, -0.68, -0.554217, -0.91411, -0.953488, -0.875, -0.626728, -0.880856, -0.348837, -0.651685, 0.362319, 1
-1, -0.421488, -0.72, -0.638554, -0.619632, -0.887043, -0.6875, 0.0691244, -0.556969, -0.472868, -0.786517, -0.797101, 1
-1, -0.355372, -0.586667, -0.638554, -0.858896, -0.906977, -0.805556, -0.423963, -0.722768, 0.0232558, -0.752809, -0.130435, 1
-1, -0.355372, -0.76, -0.626506, -0.978528, -0.887043, -0.680556, -0.313364, -0.745903, 0.0852713, -0.685393, -0.391304, 1
-1, -0.504132, -0.68, -0.554217, -0.91411, -0.953488, -0.875, -0.626728, -0.880856, -0.348837, -0.651685, 0.362319, 1
-1, -0.322314, -0.92, -0.662651, -0.96319, -0.893688, -0.701389, -0.207373, -0.680355, 0.131783, -0.764045, -0.652174, 1
-1, -0.438017, -0.826667, -0.590361, -0.984663, -0.877076, -0.833333, -0.658986, -0.811452, -0.178295, -0.797753, -0.0434783, 1
-1, -0.702479, -0.78, -0.614458, -0.984663, -0.873754, -0.840278, -0.327189, -0.784461, -0.379845, -0.775281, -0.623188, 1
-1, -0.570248, -0.813333, -0.590361, -0.96319, -0.840532, -0.805556, -0.548387, -0.661076, 0.689922, -0.606742, -0.333333, 1
-1, -0.421488, -0.866667, -0.216867, -0.97546, -0.877076, -0.8125, -0.304147, -0.711201, -0.0542636, -0.550562, -0.594203, 1
-1, -0.570248, -0.88, -0.674699, -0.812883, -0.910299, -0.395833, 0, -0.703489, -0.131783, -0.853933, -0.362319, 1
-1, -0.487603, -0.72, -0.807229, -0.809816, -0.916944, -0.555556, -0.0506912, -0.676499, -0.44186, -0.808989, -0.710145, 1
-1, -0.603306, -0.826667, -0.542169, -0.809816, -0.910299, -0.5625, 0.101382, -0.691922, -0.472868, -0.842697, -0.623188, 1
-1, -0.570248, -0.8, -0.638554, -0.800613, -0.906977, -0.569444, 0.0599078, -0.688066, -0.472868, -0.865169, -0.652174, 1
-1, -0.421488, -0.853333, -0.180723, -0.972393, -0.863787, -0.791667, -0.308756, -0.711201, -0.0697674, -0.52809, -0.594203, 1
-1, -0.0413223, -0.72, -0.445783, -0.973926, -0.900332, -0.46875, 0, -0.718913, -0.689922, -0.730337, -0.565217, 1
-1, -0.239669, -0.64, -0.325301, -0.595092, -0.870432, -0.625, -0.152074, -0.529979, -0.457364, -0.595506, -0.594203, 1
-1, -0.239669, -0.64, -0.325301, -0.595092, -0.870432, -0.625, -0.152074, -0.529979, -0.457364, -0.595506, -0.594203, 1
-1, -0.603306, -0.813333, -0.674699, -0.972393, -0.817276, -0.868056, -0.419355, -0.742047, -0.224806, -0.730337, -0.652174, 1
-1, -0.471074, -0.786667, -0.566265, -0.868098, -0.754153, -0.9375, -0.414747, -0.726624, -0.0542636, -0.831461, -0.188406, 1
-1, -0.53719, -0.746667, -0.638554, -0.960123, -0.946844, -0.909722, -0.322581, -0.780605, -0.116279, -0.550562, -0.275362, 1
-1, -0.338843, -0.893333, -0.506024, -0.966258, -0.943522, -0.805556, -0.382488, -0.85001, -0.534884, -0.370787, 0.304348, 1
-1, -0.338843, -0.893333, -0.506024, -0.966258, -0.943522, -0.805556, -0.382488, -0.85001, -0.534884, -0.370787, 0.304348, 1
-1, -0.53719, -0.893333, -0.638554, -0.969325, -0.916944, -0.902778, -0.668203, -0.811452, 0.0232558, -0.752809, -0.0724638, 1
-1, -0.38843, -0.8, -0.614458, -0.736196, -0.903654, -0.631944, -0.147465, -0.634085, -0.503876, -0.617978, -0.507246, 1
-1, -0.603306, -0.88, -0.638554, -0.984663, -0.906977, -0.909722, -0.663594, -0.772894, 0.209302, -0.640449, -0.333333, 1
-1, -0.38843, -0.8, -0.614458, -0.736196, -0.903654, -0.631944, -0.147465, -0.634085, -0.503876, -0.617978, -0.507246, 1
-1, -0.38843, -0.6, -0.60241, -0.865031, -0.880399, -0.798611, -0.423963, -0.726624, -0.0697674, -0.752809, -0.15942, 1
-1, -0.421488, -0.653333, -0.53012, -0.858896, -0.89701, -0.694444, -0.276498, -0.792173, -0.100775, -0.719101, 0.275362, 1
-1, -0.140496, -0.78, -0.542169, -0.837423, -0.880399, -0.645833, -0.294931, -0.695778, -0.674419, -0.853933, -0.362319, 1
-1, -0.404959, -0.853333, -0.493976, -0.822086, -0.807309, -0.736111, -0.0506912, -0.664932, -0.100775, -0.876404, -0.536232, 1
-1, -0.107438, -0.906667, -0.180723, -0.969325, -0.877076, -0.854167, -0.428571, -0.703489, -0.534884, -0.741573, -0.304348, 1
-1, -0.768595, -0.62, -0.903614, -0.604294, -0.893688, -0.75, -0.373272, -0.618662, 0.147287, -0.808989, -0.449275, 1
-1, -0.586777, -0.8, -0.73494, -0.903374, -0.900332, -0.75, -0.493088, -0.784461, -0.209302, -0.685393, -0.217391, 1
-1, -0.570248, -0.693333, -0.518072, -0.828221, -0.89701, -0.6875, -0.248848, -0.684211, -0.333333, -0.730337, -0.623188, 1
-1, -0.289256, -0.84, -0.566265, -0.720859, -0.883721, -0.569444, -0.281106, -0.618662, -0.410853, -0.730337, -0.42029, 1
-1, -0.322314, -0.766667, -0.686747, -0.957055, -0.943522, -0.729167, -0.152074, -0.765182, -0.503876, -0.808989, -0.0724638, 1
-1, -0.371901, -0.853333, -0.493976, -0.972393, -0.883721, -0.965278, -0.502304, -0.834586, -0.503876, -0.41573, 0.391304, 1
-1, -0.421488, -0.533333, -0.554217, -0.877301, -0.936877, -0.888889, -0.502304, -0.85001, -0.209302, -0.764045, 0.507246, 1
-1, -0.785124, -0.693333, -0.638554, -0.990798, -0.906977, -0.8125, -0.327189, -0.811452, 0.271318, -0.617978, -0.391304, 1
-1, -0.487603, -0.893333, -0.578313, -0.978528, -0.887043, -0.861111, -0.18894, -0.784461, -0.178295, -0.550562, -0.188406, 1
-1, -0.504132, -0.76, -0.60241, -0.972393, -0.873754, -0.701389, -0.258065, -0.780605, -0.379845, -0.752809, -0.275362, 1
-1, -0.768595, -0.613333, -0.60241, -0.981595, -0.936877, -0.916667, -0.654378, -0.880856, 0.00775194, -0.820225, 0.0724638, 1
-1, -0.504132, -0.906667, -0.614458, -0.748466, -0.837209, -0.840278, -0.520737, -0.61095, 0.0542636, -0.797753, -0.768116, 1
-1, -0.68595, -0.826667, -0.710843, -0.947853, -0.873754, -0.590278, -0.156682, -0.695778, 0.44186, -0.438202, -0.391304, 1
-1, -0.239669, -0.333333, -0.674699, -0.645706, -0.920266, -0.75, -0.493088, -0.661076, -0.581395, -0.808989, -0.188406, 1
-1, -0.438017, -0.893333, -0.614458, -0.993865, -0.89701, -0.659722, -0.470046, -0.80374, -0.147287, -0.876404, -0.42029, 1
-1, -0.239669, -0.333333, -0.674699, -0.645706, -0.920266, -0.75, -0.493088, -0.661076, -0.581395, -0.808989, -0.188406, 1
-1, -0.53719, -0.773333, -0.626506, -0.638037, -0.833887, -0.645833, -0.193548, -0.564681, 0.224806, -0.719101, -0.478261, 1
-1, -0.68595, -0.826667, -0.710843, -0.947853, -0.873754, -0.590278, -0.156682, -0.695778, 0.44186, -0.438202, -0.391304, 1
-1, -0.421488, -0.813333, -0.506024, -0.546012, -0.863787, -0.625, -0.147465, -0.502988, -0.0697674, -0.58427, -0.73913, 1
-1, -0.586777, -0.72, -0.518072, -0.819018, -0.900332, -0.708333, -0.258065, -0.684211, -0.333333, -0.752809, -0.623188, 1
-1, -0.603306, -0.946667, -0.686747, -0.843558, -0.883721, -0.618056, -0.299539, -0.691922, 0.24031, -0.831461, -0.275362, 1
-1, -0.471074, -0.92, -0.506024, -0.990798, -0.906977, -0.854167, -0.589862, -0.834586, -0.178295, -0.764045, -0.15942, 1
-1, -0.421488, -0.813333, -0.506024, -0.546012, -0.863787, -0.625, -0.147465, -0.502988, -0.0697674, -0.58427, -0.73913, 1
-1, 0.140496, -0.813333, -0.325301, -0.766871, -0.883721, -0.75, -0.193548, -0.580104, -0.767442, -0.483146, -0.565217, 1
-1, -0.487603, -0.746667, -0.506024, -0.966258, -0.873754, -0.965278, -0.410138, -0.77675, -0.333333, -0.47191, -0.0144928, 1
-1, -0.487603, -0.733333, -0.506024, -0.966258, -0.863787, -0.9375, -0.400922, -0.772894, -0.317829, -0.449438, -0.0144928, 1
-1, -0.487603, -0.493333, -0.759036, -0.990798, -0.850498, -0.972222, -0.447005, -0.811452, -0.410853, -0.775281, -0.304348, 1
-1, -0.53719, -0.36, -0.807229, -0.923313, -0.880399, -0.8125, -0.603687, -0.734336, -0.379845, -0.853933, -0.681159, 1
-1, -0.454545, -0.626667, -0.325301, -0.978528, -0.877076, -0.833333, -0.557604, -0.799884, -0.193798, -0.876404, -0.275362, 1
-1, -0.504132, -0.8, -0.518072, -0.969325, -0.873754, -0.972222, -0.414747, -0.772894, -0.209302, -0.460674, -0.0144928, 1
-1, -0.289256, -0.853333, -0.518072, -0.990798, -0.906977, -0.5, -0.198157, -0.788317, -0.472868, -0.865169, -0.42029, 1
-1, -0.652893, -0.853333, -0.686747, -0.791411, -0.916944, -0.777778, -0.460829, -0.695778, 0.193798, -0.775281, -0.391304, 1
-1, -0.603306, -0.893333, -0.433735, -0.97546, -0.933555, -0.847222, -0.654378, -0.888568, -0.162791, -0.775281, 0.217391, 1
-1, -0.53719, -0.546667, -0.60241, -0.932515, -0.916944, -0.902778, -0.635945, -0.888568, -0.131783, -0.674157, 0.565217, 1
-1, -0.68595, -0.926667, -0.638554, -0.877301, -0.890365, -0.875, -0.562212, -0.711201, -0.0852713, -0.775281, -0.623188, 1
-1, -0.471074, -0.84, -0.590361, -0.843558, -0.913621, -0.784722, -0.645161, -0.780605, -0.271318, -0.730337, 0.0144928, 1
-1, -0.586777, -0.213333, -0.421687, -0.631902, -0.857143, -0.611111, -0.00460829, -0.58396, -0.302326, -0.662921, -0.623188, 1
